user,rating,review,date,year
Daniel C,1,Don’t bother,May 2025 • Family,2025
Daniel F,5,Bird feeding at the zoo,May 2025 • Family,2025
Amelia h,5,Must go,May 2025 • Friends,2025
Britney D,5,Mud bath elephants,May 2025 • Family,2025
Moumita G,5,Lifetime experience,May 2025 • Family,2025
Johanna B,5,Fantastic!,May 2025 • Solo,2025
Paradise24469882072,5,It was amazing seeing animals and having breakfast with orungutans. The staff was amazing. Subagia was so nice showing u,May 2025 • Solo,2025
Maria R,2,Not recommend,May 2025 • Couples,2025
Andrej T,5,Bali Zoo!,May 2025 • Couples,2025
Mària,2,dishonest people. Zoo may interest,May 2025 • Couples,2025
Robyn E,5,Breakfast with More,May 2025 • Family,2025
Andrew M,5,Great deer experience,May 2025 • Couples,2025
Hasebie M,5,Amazing,May 2025 • Family,2025
Michael S,5,Amazing Zoo experience,May 2025 • Couples,2025
Robert O,5,Fabulous,May 2025 • Couples,2025
Feisya A,5,Bali zoo elephant feeding,May 2025 • Family,2025
Lulu16071986,5,Animal visit,May 2025 • Couples,2025
Jamie292149,5,Subagia,May 2025 • Family,2025
Natalia M,5,Amazing experience! Thank you Madde for for everything!,Apr 2025 • Friends,2025
Milja S,5,Fun and great!!,May 2025 • Friends,2025
Wanderer51899305610,5,"Balizoo is highly recommended for holidays, well with a couple, friends n kluarga... joosss...",May 2025 • Family,2025
Marelle W,5,Elephant Mud Bath - Highly Recommend,May 2025 • Friends,2025
glen s,5,Night safari,Apr 2025 • Family,2025
Emre B,5,Great experience,May 2025 • Couples,2025
Hava G,5,Great experience,May 2025 • Couples,2025
Aleksandra B,5,Great,May 2025 • Friends,2025
adelia,5,Compulsory family destination,Apr 2025 • Family,2025
Navigate23516056307,5,Amazing place,Apr 2025 • Friends,2025
hattie k,5,Perfect,Apr 2025 • Family,2025
David M,5,Elephant fun,Apr 2025 • Family,2025
Sarita S,5,Elephant ride,Apr 2025 • Family,2025
Erica G,5,Mud Fun with Elephants is Amazing!!,Apr 2025 • Couples,2025
Maverick,5,A Fun Family Day at Bali Zoo,Apr 2025 • Family,2025
B Bali Tour,5,Wonderful Day at Bali Zoo with My Guest,Apr 2025 • Business,2025
Caroline G,5,Spacious zoo in rainforest with happy animals!,Apr 2025 • Family,2025
Kevin M,5,Interesting and informative,Apr 2025 • Family,2025
Anastasia,5,A Wonderful Day at Bali Zoo – Fun for All Ages,Apr 2025 • Family,2025
Nimche,5,"My visit to the city zoo was a memorable adventure. The expansive grounds housed diverse animals in spacious, naturalist",Apr 2025 • Couples,2025
The Boo B,5,Deers with dayu,Apr 2025 • Solo,2025
Yvette Y,5,Amazing experience,Apr 2025 • Friends,2025
zoe t,5,bali zoo,Apr 2025 • Family,2025
Rajeev M,5,Breakfast with Orangutan,Apr 2025 • Family,2025
Excursion12370534984,5,Elephant expedition,Apr 2025 • Couples,2025
gede s,5,Animal presentation,Mar 2025 • Couples,2025
Adhika D,5,Deer Feeding and Tiger Feeding at Bali Zoo,Apr 2025 • Family,2025
Rowenapyc,5,Breakfast with the orangutans,Apr 2025 • Family,2025
Edison H,5,Birds,Apr 2025 • Family,2025
Chris S,5,Bali Zoo and Orangaton experience,Apr 2025 • Family,2025
Emily B,5,Great baby monkey experience with zoo employee,Apr 2025 • Family,2025
ameerah g,5,Bird feeding,Apr 2025 • Family,2025
Chloe A,5,Breakfast with Orangutans and Mud bath with Elephants!,Mar 2025 • Solo,2025
Angelina Kemp,5,Fabulous,Mar 2025 • Solo,2025
Julie Racine,5,A magnificent elephant excursion experience,Mar 2025 • Friends,2025
Anthony L,5,Fantastic,Mar 2025 • Family,2025
Putu A,5,Fantastic Zoo,Feb 2025 • Friends,2025
Ita Febry I,5,Wonderful day at Bali Zoo.,Mar 2025 • Friends,2025
Danny,5,Really fun tour with new insights,Mar 2025 • Family,2025
Jack W,5,Behind closed doors tour,Mar 2025 • Solo,2025
Dean M,5,Mud fun,Mar 2025 • Family,2025
Sharna H,5,Feeding the Meerkats,Feb 2025 • Friends,2025
Sightseer38073939830,5,One of a kind,Mar 2025 • Couples,2025
Nataliia Cernopisciuc,5,An unforgettable experience that everyone should try!,Mar 2025 • Family,2025
Randy M,5,Bali Zoo,Mar 2025 • Solo,2025
Nyomi P,5,Great time,Mar 2025 • Friends,2025
berenice t,5,Amazing intense up close encounter,Mar 2025 • Couples,2025
kris j,5,"Fun, amazing and entertaining",Mar 2025 • Friends,2025
Lucinda,4,Once in a lifetime experience,Mar 2025 • Family,2025
paul w,5,Elephant mud fun.,Mar 2025 • Family,2025
AKKI K,5,Must to thing in Bali with kids,Mar 2025 • Family,2025
Amanda J,5,Amazing Breakfast with Orangatang,Mar 2025 • Friends,2025
Alexander S,5,Oragutan experience,Mar 2025 • Family,2025
Maria Cristina N,5,Outstanding experience!,Mar 2025 • Family,2025
Belén Olivera,5,Great experiences whit orangutans,Mar 2025 • Couples,2025
Tamara B,5,:),Mar 2025 • Family,2025
chamexix,5,Great day at Bali zoo !,Mar 2025 • Family,2025
Dian U,5,Animal Show,Mar 2025 • Friends,2025
Navigator28190084848,5,Animal presentation,Mar 2025 • Friends,2025
Sherpa44621868429,5,Animal Show,Mar 2025 • Friends,2025
Odyssey34145608250,5,Awesome place,Mar 2025 • Couples,2025
Wander22597337749,5,Amazing day behind the scenes of the zoo,Mar 2025 • Family,2025
vyshnav v,5,Excellent Animal presentation,Mar 2025 • Couples,2025
Elizaveta R,5,Wonderful Elephant Expedition,Mar 2025 • Couples,2025
Bozhidar V,5,Feeding deers,Mar 2025 • Family,2025
Оксана Е,5,Strongly recommended,Jan 2025 • Friends,2025
Tais f,5,Bali zoo behind the scene experience,Mar 2025 • Couples,2025
Harsimran S,5,Good service,Mar 2025 • Couples,2025
Emily,1,Tiny enclosures - bad for animals - AVOID,Feb 2025 • Couples,2025
Cheryl B,5,Bali zoo deer,Mar 2025 • Friends,2025
Stephanie B,5,Great experience feeding animals,Mar 2025 • Family,2025
Humza M,5,Best zoo in Bali,Mar 2025 • Couples,2025
NorthStar26883295189,5,"Inside me was guided by the zoo keeper and they were very friendly. They were eco,nanda,arlinda,santa...",Feb 2025 • Friends,2025
Kate K,5,Loved this tour,Mar 2025 • Solo,2025
Tyson N,5,Family,Mar 2025 • Family,2025
Bianca V,5,Amazing time with the elephants,Mar 2025 • Family,2025
bayu private tour bali,5,Breakfast orang hutan,Mar 2025 • Business,2025
James G,5,Bali zoo is the best,Mar 2025 • Couples,2025
Scenic54162344251,5,Zoo is friendly and amazing,Feb 2025 • Family,2025
Nikki7097,5,Bali zoo 10/10,Feb 2025 • Family,2025
Navigator29863644542,5,Elephant riding experience,Feb 2025 • Family,2025
Vladimir,5,The best zoo,Mar 2024 • Family,2024
